www-a1.proxy.aol.com,1.0,GET,/history/apollo/apollo-8/apollo-8.html,3549,200,1995-07-01,17:32:22,1995,7,1,17,32,22
dogcow.mit.edu,1.0,GET,/facts/faq12.html,19547,200,1995-07-01,17:32:23,1995,7,1,17,32,23
199.75.224.137,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:32:29,1995,7,1,17,32,29
t0.dialup.peg.apc.org,1.0,GET,/history/apollo/apollo-13/apollo-13.html,18114,200,1995-07-01,17:32:30,1995,7,1,17,32,30
ix-prn1-04.ix.netcom.com,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:32:33,1995,7,1,17,32,33
dynamic175-74.ip.portal.com,1.0,GET,/shuttle/missions/sts-71/sts-71-press-kit.txt,78588,200,1995-07-01,17:32:36,1995,7,1,17,32,36
disarray.demon.co.uk,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,17:32:36,1995,7,1,17,32,36
erdpc-1.umtri.umich.edu,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:32:37,1995,7,1,17,32,37
dialup-3-245.gw.umn.edu,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:32:38,1995,7,1,17,32,38
lis5_p14.telepac.pt,1.0,GET,/shuttle/missions/sts-63/mission-sts-63.html,53003,200,1995-07-01,17:32:40,1995,7,1,17,32,40
ac167.du.pipex.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:32:41,1995,7,1,17,32,41
s58.phxslip4.indirect.com,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:32:42,1995,7,1,17,32,42
minutella.slip.ethz.ch,1.0,GET,/shuttle/resources/orbiters/columbia.html,6922,200,1995-07-01,17:32:43,1995,7,1,17,32,43
drjo018a162.embratel.net.br,1.0,GET,/shuttle/missions/sts-71/images/KSC-95EC-0876.txt,889,200,1995-07-01,17:32:47,1995,7,1,17,32,47
204.130.155.252,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:32:47,1995,7,1,17,32,47
www-a1.proxy.aol.com,1.0,GET,/history/history.html,1502,200,1995-07-01,17:32:52,1995,7,1,17,32,52
www-b6.proxy.aol.com,1.0,GET,/,7074,200,1995-07-01,17:32:56,1995,7,1,17,32,56
ppp-25-nerdc-ts1.nerdc.ufl.edu,1.0,GET,/,7074,200,1995-07-01,17:33:03,1995,7,1,17,33,3
dogcow.mit.edu,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:33:03,1995,7,1,17,33,3
minutella.slip.ethz.ch,1.0,GET,/history/apollo/apollo-11/apollo-11.html,41397,200,1995-07-01,17:33:05,1995,7,1,17,33,5
shuttle.gsfc.nasa.gov,1.0,GET,/history/apollo/apollo-7/apollo-7.html,14136,200,1995-07-01,17:33:12,1995,7,1,17,33,12
138.9.200.82,1.0,GET,/shuttle/missions/sts-60/sts-60-press-kit.txt,140805,200,1995-07-01,17:33:18,1995,7,1,17,33,18
richarms.demon.co.uk,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:33:19,1995,7,1,17,33,19
ac167.du.pipex.com,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:33:25,1995,7,1,17,33,25
www-a1.proxy.aol.com,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,17:33:25,1995,7,1,17,33,25
amherst-ts-08.nstn.ca,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,17:33:27,1995,7,1,17,33,27
advantis.vnet.ibm.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:33:30,1995,7,1,17,33,30
pm1-orl7.iag.net,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:33:37,1995,7,1,17,33,37
204.130.155.244,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:33:40,1995,7,1,17,33,40
www-a1.proxy.aol.com,1.0,GET,/history/apollo/apollo-12/apollo-12.html,2482,200,1995-07-01,17:33:43,1995,7,1,17,33,43
204.130.155.240,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:33:46,1995,7,1,17,33,46
reacell.hip.cam.org,1.0,GET,/htbin/cdt_clock.pl,543,200,1995-07-01,17:33:48,1995,7,1,17,33,48
204.130.155.252,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,17:33:50,1995,7,1,17,33,50
204.130.155.219,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:33:51,1995,7,1,17,33,51
dd03-015.compuserve.com,1.0,GET,/history/apollo/apollo-8/apollo-8-info.html,1434,200,1995-07-01,17:33:51,1995,7,1,17,33,51
nb1-du3.polarnet.fnsb.ak.us,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:33:52,1995,7,1,17,33,52
dd06-054.compuserve.com,1.0,GET,/ksc.html,7074,200,1995-07-01,17:33:53,1995,7,1,17,33,53
disarray.demon.co.uk,1.0,GET,/shuttle/missions/sts-78/mission-sts-78.html,4378,200,1995-07-01,17:33:55,1995,7,1,17,33,55
204.130.155.236,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:33:58,1995,7,1,17,33,58
n26-174.nesusa.com,1.0,GET,/shuttle/missions/sts-71/images/KSC-95EC-0915.txt,1389,200,1995-07-01,17:33:58,1995,7,1,17,33,58
www-b6.proxy.aol.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:34:00,1995,7,1,17,34,0
minutella.slip.ethz.ch,1.0,GET,/history/apollo/apollo-11/apollo-11-info.html,1457,200,1995-07-01,17:34:01,1995,7,1,17,34,1
richarms.demon.co.uk,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:34:03,1995,7,1,17,34,3
t0.dialup.peg.apc.org,1.0,GET,/facilities/lc39a.html,7008,200,1995-07-01,17:34:07,1995,7,1,17,34,7
www-a1.proxy.aol.com,1.0,GET,/history/apollo/apollo-10/apollo-10.html,3440,200,1995-07-01,17:34:10,1995,7,1,17,34,10
dd03-015.compuserve.com,1.0,GET,/history/apollo/apollo-4/apollo-4.html,3543,200,1995-07-01,17:34:11,1995,7,1,17,34,11
199.75.224.137,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:34:11,1995,7,1,17,34,11
pm1-orl7.iag.net,1.0,GET,/shuttle/countdown/lps/fr.html,1879,200,1995-07-01,17:34:15,1995,7,1,17,34,15
dd06-015.compuserve.com,1.0,GET,/history/apollo/apollo-13/sounds/a13_004.wav,66764,200,1995-07-01,17:34:16,1995,7,1,17,34,16
reacell.hip.cam.org,1.0,GET,/shuttle/countdown/countdown.html,3985,200,1995-07-01,17:34:22,1995,7,1,17,34,22
alyssa.prodigy.com,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,17:34:23,1995,7,1,17,34,23
slip-26-3.ots.utexas.edu,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:34:31,1995,7,1,17,34,31
204.130.155.248,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:34:38,1995,7,1,17,34,38
boompie-ppp10.knoware.nl,1.0,GET,/shuttle/,957,200,1995-07-01,17:34:38,1995,7,1,17,34,38
corp-uu.infoseek.com,1.0,GET,/shuttle/missions/sts-67/mission-sts-67.html,21408,200,1995-07-01,17:34:39,1995,7,1,17,34,39
minutella.slip.ethz.ch,1.0,GET,/history/apollo/apollo-11/images/,3459,200,1995-07-01,17:34:41,1995,7,1,17,34,41
www-a1.proxy.aol.com,1.0,GET,/history/apollo/apollo-11/apollo-11.html,41397,200,1995-07-01,17:34:41,1995,7,1,17,34,41
drjo011a046.embratel.net.br,1.0,GET,/,7074,200,1995-07-01,17:34:44,1995,7,1,17,34,44
slip3-43.fl.us.ibm.net,1.0,GET,/,7074,200,1995-07-01,17:34:45,1995,7,1,17,34,45
boompie-ppp10.knoware.nl,1.0,GET,/,7074,200,1995-07-01,17:34:46,1995,7,1,17,34,46
204.130.155.252,1.0,GET,/shuttle/countdown/count.html,49152,200,1995-07-01,17:34:56,1995,7,1,17,34,56
t0.dialup.peg.apc.org,1.0,GET,/history/apollo/apollo-11/apollo-11.html,41397,200,1995-07-01,17:35:00,1995,7,1,17,35,0
warbler.fsl.orst.edu,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:35:04,1995,7,1,17,35,4
alyssa.prodigy.com,1.0,GET,/ksc.html,7074,200,1995-07-01,17:35:05,1995,7,1,17,35,5
pm1-orl7.iag.net,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:35:07,1995,7,1,17,35,7
www-b5.proxy.aol.com,1.0,GET,/history/apollo/apollo-1/sounds/,378,200,1995-07-01,17:35:16,1995,7,1,17,35,16
dd07-069.compuserve.com,1.0,GET,/history/apollo/apollo-11/apollo-11.html,41397,200,1995-07-01,17:35:18,1995,7,1,17,35,18
hamshack.demon.co.uk,1.0,GET,/,7074,200,1995-07-01,17:35:21,1995,7,1,17,35,21
pm1-orl7.iag.net,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,17:35:24,1995,7,1,17,35,24
dd03-015.compuserve.com,1.0,GET,/history/apollo/apollo-5/apollo-5.html,2748,200,1995-07-01,17:35:28,1995,7,1,17,35,28
drjo011a046.embratel.net.br,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:35:31,1995,7,1,17,35,31
dd06-054.compuserve.com,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:35:40,1995,7,1,17,35,40
www-b5.proxy.aol.com,1.0,GET,/history/apollo/apollo-1/,1731,200,1995-07-01,17:35:43,1995,7,1,17,35,43
boompie-ppp10.knoware.nl,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:35:46,1995,7,1,17,35,46
alyssa.prodigy.com,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:35:47,1995,7,1,17,35,47
157.142.200.246,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:35:53,1995,7,1,17,35,53
ix-ron-ny1-18.ix.netcom.com,1.0,GET,/,7074,200,1995-07-01,17:36:00,1995,7,1,17,36,0
tcgcs.com,1.0,GET,/ksc.html,7074,200,1995-07-01,17:36:05,1995,7,1,17,36,5
www-b6.proxy.aol.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:36:07,1995,7,1,17,36,7
pm1-orl7.iag.net,1.0,GET,/shuttle/resources/orbiters/challenger.html,8089,200,1995-07-01,17:36:19,1995,7,1,17,36,19
ix-ron-ny1-18.ix.netcom.com,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:36:22,1995,7,1,17,36,22
dd03-015.compuserve.com,1.0,GET,/history/apollo/apollo-6/apollo-6.html,3015,200,1995-07-01,17:36:25,1995,7,1,17,36,25
drjo005a148.embratel.net.br,1.0,GET,/history/apollo/apollo-11/apollo-11.html,41397,200,1995-07-01,17:36:34,1995,7,1,17,36,34
lab8.pc.fsu.edu,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,17:36:34,1995,7,1,17,36,34
warbler.fsl.orst.edu,1.0,GET,/shuttle/missions/sts-71/images/KSC-95EC-0915.txt,1389,200,1995-07-01,17:36:35,1995,7,1,17,36,35
drjo011a046.embratel.net.br,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:36:36,1995,7,1,17,36,36
boompie-ppp10.knoware.nl,1.0,GET,/ksc.html,7074,200,1995-07-01,17:36:38,1995,7,1,17,36,38
hamshack.demon.co.uk,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:36:43,1995,7,1,17,36,43
pm1-orl7.iag.net,1.0,GET,/history/apollo/apollo-17/apollo-17.html,2657,200,1995-07-01,17:36:45,1995,7,1,17,36,45
lab8.pc.fsu.edu,1.0,GET,/history/apollo/apollo-15/apollo-15.html,2601,200,1995-07-01,17:36:49,1995,7,1,17,36,49
www-b5.proxy.aol.com,1.0,GET,/history/apollo/apollo-1/docs/,374,200,1995-07-01,17:36:52,1995,7,1,17,36,52
slip3-43.fl.us.ibm.net,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:36:54,1995,7,1,17,36,54
lab8.pc.fsu.edu,1.0,GET,/history/apollo/apollo-15/apollo-15-info.html,1457,200,1995-07-01,17:37:00,1995,7,1,17,37,0
t0.dialup.peg.apc.org,1.0,GET,/history/apollo/apollo-spacecraft.txt,2261,200,1995-07-01,17:37:01,1995,7,1,17,37,1
ip065.phx.primenet.com,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,17:37:04,1995,7,1,17,37,4
hamshack.demon.co.uk,1.0,GET,/ksc.html,7074,200,1995-07-01,17:37:10,1995,7,1,17,37,10
lab8.pc.fsu.edu,1.0,GET,/history/apollo/apollo-15/images/,1733,200,1995-07-01,17:37:14,1995,7,1,17,37,14
p12.intergate.net,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:37:14,1995,7,1,17,37,14
corp-uu.infoseek.com,1.0,GET,/shuttle/countdown/tour.html,4347,200,1995-07-01,17:37:19,1995,7,1,17,37,19
192.136.22.153,1.0,GET,/history/gemini/gemini-overview.txt,2296,200,1995-07-01,17:37:29,1995,7,1,17,37,29
winnie.freenet.mb.ca,1.0,GET,/images/,17688,200,1995-07-01,17:37:33,1995,7,1,17,37,33
sfsp09.slip.net,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:37:33,1995,7,1,17,37,33
indy1.indy.net,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:37:36,1995,7,1,17,37,36
ip065.phx.primenet.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:37:39,1995,7,1,17,37,39
t0.dialup.peg.apc.org,1.0,GET,/history/apollo/flight-summary.txt,5086,200,1995-07-01,17:37:42,1995,7,1,17,37,42
johnpatrick.earthlink.net,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:37:50,1995,7,1,17,37,50
wccc-057.tamu.edu,1.0,GET,/shuttle/countdown/countdown.html,3985,200,1995-07-01,17:37:53,1995,7,1,17,37,53
dd03-015.compuserve.com,1.0,GET,/history/apollo/apollo-9/apollo-9.html,3510,200,1995-07-01,17:37:56,1995,7,1,17,37,56
bbcc-113.tamu.edu,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:37:58,1995,7,1,17,37,58
advantis.vnet.ibm.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:38:01,1995,7,1,17,38,1
192.136.22.153,1.0,GET,/history/skylab/skylab.html,1687,200,1995-07-01,17:38:08,1995,7,1,17,38,8
www-b5.proxy.aol.com,1.0,GET,/history/apollo/apollo-1/movies/,378,200,1995-07-01,17:38:17,1995,7,1,17,38,17
192.136.22.153,1.0,GET,/history/skylab/skylab-goals.txt,796,200,1995-07-01,17:38:19,1995,7,1,17,38,19
phjpdr.phys.lsu.edu,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,17:38:19,1995,7,1,17,38,19
www-d2.proxy.aol.com,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:38:29,1995,7,1,17,38,29
ip065.phx.primenet.com,1.0,GET,/htbin/wais.pl,6923,200,1995-07-01,17:38:30,1995,7,1,17,38,30
judejo.interlog.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:38:31,1995,7,1,17,38,31
remote6.compusmart.ab.ca,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:38:35,1995,7,1,17,38,35
hamshack.demon.co.uk,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:38:36,1995,7,1,17,38,36
wccc-057.tamu.edu,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,17:38:36,1995,7,1,17,38,36
dd07-069.compuserve.com,1.0,GET,/facilities/lc39a.html,7008,200,1995-07-01,17:38:50,1995,7,1,17,38,50
cbb064.lubb.ttuhsc.edu,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,17:38:57,1995,7,1,17,38,57
204.231.137.103,1.0,GET,/shuttle/countdown/lps/fr.html,1879,200,1995-07-01,17:39:03,1995,7,1,17,39,3
dd03-015.compuserve.com,1.0,GET,/history/apollo/apollo-10/apollo-10.html,3440,200,1995-07-01,17:39:03,1995,7,1,17,39,3
cad69.cadvision.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:39:09,1995,7,1,17,39,9
delta.is.tcu.edu,1.0,GET,/history/mercury/mercury.html,1871,200,1995-07-01,17:39:12,1995,7,1,17,39,12
wccc-057.tamu.edu,1.0,GET,/shuttle/countdown/count.html,73231,200,1995-07-01,17:39:19,1995,7,1,17,39,19
delta.is.tcu.edu,1.0,GET,/history/mercury/mr-3/mr-3.html,1124,200,1995-07-01,17:39:21,1995,7,1,17,39,21
hamshack.demon.co.uk,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:39:23,1995,7,1,17,39,23
piweba1y.prodigy.com,1.0,GET,/history/apollo/apollo-13/movies/,945,200,1995-07-01,17:39:26,1995,7,1,17,39,26
delta.is.tcu.edu,1.0,GET,/history/mercury/mr-4/mr-4.html,1152,200,1995-07-01,17:39:26,1995,7,1,17,39,26
dialup165.cc.columbia.edu,1.0,GET,/history/apollo/apollo-13/apollo-13.html,18114,200,1995-07-01,17:39:29,1995,7,1,17,39,29
www-b5.proxy.aol.com,1.0,GET,/history/apollo/apollo-5/apollo-5.html,2748,200,1995-07-01,17:39:35,1995,7,1,17,39,35
ts42p10.netvision.net.il,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:39:40,1995,7,1,17,39,40
194.65.6.47,1.0,GET,/history/apollo/apollo-11/apollo-11.html,41397,200,1995-07-01,17:39:47,1995,7,1,17,39,47
delta.is.tcu.edu,1.0,GET,/history/mercury/ma-6/ma-6.html,1117,200,1995-07-01,17:39:48,1995,7,1,17,39,48
www-b6.proxy.aol.com,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:39:48,1995,7,1,17,39,48
ip109.san-diego.ca.interramp.com,1.0,GET,/shuttle/missions/sts-63/mission-sts-63.html,53003,200,1995-07-01,17:39:49,1995,7,1,17,39,49
cad117.cadvision.com,1.0,GET,/software/winvn/winvn.html,9867,200,1995-07-01,17:39:53,1995,7,1,17,39,53
piweba3y.prodigy.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:39:56,1995,7,1,17,39,56
richarms.demon.co.uk,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:39:58,1995,7,1,17,39,58
delta.is.tcu.edu,1.0,GET,/history/mercury/ma-7/ma-7.html,1110,200,1995-07-01,17:40:00,1995,7,1,17,40,0
drjo011a046.embratel.net.br,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:40:02,1995,7,1,17,40,2
leesch.fast.net,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:40:05,1995,7,1,17,40,5
grail904.nando.net,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,17:40:07,1995,7,1,17,40,7
pm1-orl7.iag.net,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,17:40:07,1995,7,1,17,40,7
204.231.137.103,1.0,GET,/shuttle/countdown/lps/osr/osr.html,1331,200,1995-07-01,17:40:08,1995,7,1,17,40,8
clsmppp6.epix.net,1.0,GET,/persons/astronauts/i-to-l/JemisonMC.txt,4233,200,1995-07-01,17:40:12,1995,7,1,17,40,12
204.231.137.103,1.0,GET,/shuttle/countdown/lps/osr/osr.html,1331,200,1995-07-01,17:40:15,1995,7,1,17,40,15
m029.fn.net,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:40:18,1995,7,1,17,40,18
ts42p10.netvision.net.il,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:40:22,1995,7,1,17,40,22
delta.is.tcu.edu,1.0,GET,/history/mercury/ma-8/ma-8.html,1100,200,1995-07-01,17:40:23,1995,7,1,17,40,23
judejo.interlog.com,1.0,GET,/shuttle/missions/sts-66/mission-sts-66.html,106496,200,1995-07-01,17:40:24,1995,7,1,17,40,24
richarms.demon.co.uk,1.0,GET,/shuttle/missions/sts-74/mission-sts-74.html,3708,200,1995-07-01,17:40:29,1995,7,1,17,40,29
p12.intergate.net,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:40:34,1995,7,1,17,40,34
phjpdr.phys.lsu.edu,1.0,GET,/shuttle/resources/orbiters/endeavour.html,6168,200,1995-07-01,17:40:34,1995,7,1,17,40,34
delta.is.tcu.edu,1.0,GET,/history/mercury/ma-9/ma-9.html,1135,200,1995-07-01,17:40:37,1995,7,1,17,40,37
204.231.137.103,1.0,GET,/shuttle/countdown/lps/mstr/mstr.html,3012,200,1995-07-01,17:40:38,1995,7,1,17,40,38
www-b6.proxy.aol.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:40:38,1995,7,1,17,40,38
pm1-15.abc.se,1.0,GET,/,7074,200,1995-07-01,17:40:39,1995,7,1,17,40,39
grail904.nando.net,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:40:40,1995,7,1,17,40,40
wccc-057.tamu.edu,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:40:41,1995,7,1,17,40,41
ip065.phx.primenet.com,1.0,GET,/ksc.html,7074,200,1995-07-01,17:40:42,1995,7,1,17,40,42
192.136.22.153,1.0,GET,/history/skylab/flight-summary.txt,2092,200,1995-07-01,17:40:46,1995,7,1,17,40,46
leesch.fast.net,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,17:40:46,1995,7,1,17,40,46
judejo.interlog.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:40:47,1995,7,1,17,40,47
tocc601.pn.itnet.it,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:40:48,1995,7,1,17,40,48
192.136.22.153,1.0,GET,/history/skylab/skylab-operations.txt,13586,200,1995-07-01,17:40:50,1995,7,1,17,40,50
p12.intergate.net,1.0,GET,/shuttle/missions/sts-71/images/KSC-95EC-0915.txt,1389,200,1995-07-01,17:40:50,1995,7,1,17,40,50
dd03-015.compuserve.com,1.0,GET,/history/apollo/apollo-11/apollo-11.html,41397,200,1995-07-01,17:40:50,1995,7,1,17,40,50
pm1-15.abc.se,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:40:53,1995,7,1,17,40,53
fnugget.intel.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12169,200,1995-07-01,17:40:54,1995,7,1,17,40,54
piweba1y.prodigy.com,1.0,GET,/,7074,200,1995-07-01,17:40:56,1995,7,1,17,40,56
hallgrn.demon.co.uk,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:40:56,1995,7,1,17,40,56
richarms.demon.co.uk,1.0,GET,/shuttle/missions/sts-73/mission-sts-73.html,4086,200,1995-07-01,17:40:57,1995,7,1,17,40,57
hamshack.demon.co.uk,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:40:57,1995,7,1,17,40,57
drjo011a046.embratel.net.br,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,17:40:57,1995,7,1,17,40,57
153.36.126.22,1.0,GET,/shuttle/missions/sts-70/mission-sts-70.html,13470,200,1995-07-01,17:41:01,1995,7,1,17,41,1
slave.lancs.ac.uk,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:41:02,1995,7,1,17,41,2
delta.is.tcu.edu,1.0,GET,/history/gemini/gemini.html,2522,200,1995-07-01,17:41:05,1995,7,1,17,41,5
delta.is.tcu.edu,1.0,GET,/history/gemini/gemini-3/gemini-3.html,3520,200,1995-07-01,17:41:09,1995,7,1,17,41,9
ts42p10.netvision.net.il,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:41:10,1995,7,1,17,41,10
204.231.137.103,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,17:41:12,1995,7,1,17,41,12
piweba2y.prodigy.com,1.0,GET,/,7074,200,1995-07-01,17:41:13,1995,7,1,17,41,13
dd06-054.compuserve.com,1.0,GET,/shuttle/technology/sts-newsref/stsref-toc.html,84907,200,1995-07-01,17:41:14,1995,7,1,17,41,14
delta.is.tcu.edu,1.0,GET,/history/gemini/gemini-4/gemini-4.html,3239,200,1995-07-01,17:41:15,1995,7,1,17,41,15
judejo.interlog.com,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,17:41:15,1995,7,1,17,41,15
ppp-2-4.pond.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,17:41:20,1995,7,1,17,41,20
wem05.itc.uiowa.edu,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:41:21,1995,7,1,17,41,21
hallgrn.demon.co.uk,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:41:21,1995,7,1,17,41,21
richarms.demon.co.uk,1.0,GET,/shuttle/missions/sts-72/mission-sts-72.html,3753,200,1995-07-01,17:41:22,1995,7,1,17,41,22
dd03-015.compuserve.com,1.0,GET,/ksc.html,7074,200,1995-07-01,17:41:24,1995,7,1,17,41,24
192.136.22.153,1.0,GET,/history/astp/astp.html,1157,200,1995-07-01,17:41:31,1995,7,1,17,41,31
richarms.demon.co.uk,1.0,GET,/shuttle/missions/sts-70/mission-sts-70.html,13470,200,1995-07-01,17:41:41,1995,7,1,17,41,41
192.136.22.153,1.0,GET,/history/astp/astp-goals.txt,305,200,1995-07-01,17:41:41,1995,7,1,17,41,41
wcrklaw.ip.holonet.net,1.0,GET,/,7074,200,1995-07-01,17:41:45,1995,7,1,17,41,45
rick.intnet.net,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,17:41:53,1995,7,1,17,41,53
piweba1y.prodigy.com,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:41:56,1995,7,1,17,41,56
ac173.du.pipex.com,1.0,GET,/shuttle/technology/sts-newsref/sts_overview.html,81920,200,1995-07-01,17:41:56,1995,7,1,17,41,56
m029.fn.net,1.0,GET,/shuttle/countdown/tour.html,4347,200,1995-07-01,17:41:58,1995,7,1,17,41,58
hallgrn.demon.co.uk,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,17:41:58,1995,7,1,17,41,58
wem05.itc.uiowa.edu,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,17:41:58,1995,7,1,17,41,58
drjo011a046.embratel.net.br,1.0,GET,/shuttle/missions/51-j/mission-51-j.html,5173,200,1995-07-01,17:41:59,1995,7,1,17,41,59
phjpdr.phys.lsu.edu,1.0,GET,/shuttle/missions/sts-49/mission-sts-49.html,9379,200,1995-07-01,17:42:03,1995,7,1,17,42,3
shuttle.gsfc.nasa.gov,1.0,GET,/history/apollo/apollo-1/apollo-1.html,3842,200,1995-07-01,17:42:07,1995,7,1,17,42,7
richarms.demon.co.uk,1.0,GET,/shuttle/missions/sts-69/mission-sts-69.html,4326,200,1995-07-01,17:42:10,1995,7,1,17,42,10
